250.0000000     0.000000000
300.0000000     0.000000000
350.0000000	0.175728155
359.7543353	0.180582524
370.1589595	0.216504854
379.9132948	0.260194175
389.6676301	0.298058252
400.0722543	0.30776699
409.8265896	0.323300971
420.2312139	0.325242718
429.9855491	0.322330097
440.3901734	0.326213592
450.1445087	0.319417476
459.8988439	0.304854369
469.6531792	0.289320388
480.0578035	0.275728155
490.4624277	0.263106796
500.216763	0.249514563
509.9710983	0.234951456
520.3757225	0.219417476
530.7803468	0.203883495
539.8843931	0.191262136
550.2890173	0.178640777
560.6936416	0.166019417
569.7976879	0.15631068
580.2023121	0.146601942
590.6069364	0.13592233
600.3612717	0.126213592
610.1156069	0.119417476
620.5202312	0.111650485
630.2745665	0.104854369
640.0289017	0.099029126
650.433526	0.09223301
660.1878613	0.086407767
670.5924855	0.081553398
680.3468208	0.076699029
690.1011561	0.07184466
700.5057803	0.066990291
710.2601156	0.063106796
720.6647399	0.059223301
730.4190751	0.055339806
740.1734104	0.051456311
750.5780347	0.049514563
760.9826590	0.046601942
770.7369942	0.04368932
780.4913295	0.040776699
790.2456647	0.038834951
800.0000000	0.03592233
1000.000000     0.00000000
