1.23E-7	0.00101
1.24E-7	5.16498E-4
1.25E-7	2.13089E-5
1.26E-7	-3.68585E-4
1.27E-7	-6.46819E-4
1.28E-7	-9.13295E-4
1.29E-7	-0.00111
1.3E-7	-0.00131
1.31E-7	-0.00145
1.32E-7	-0.00157
1.33E-7	-0.00165
1.34E-7	-0.00169
1.35E-7	-0.00172
1.36E-7	-0.00168
1.37E-7	-0.00164
1.38E-7	-0.00154
1.39E-7	-0.00142
1.4E-7	-0.00127
1.41E-7	-0.00107
1.42E-7	-8.81402E-4
1.43E-7	-7.46715E-4
1.44E-7	-6.14266E-4
1.45E-7	-4.81818E-4
1.46E-7	-3.49369E-4
1.47E-7	-2.42907E-4
1.48E-7	-1.44284E-4
1.49E-7	-4.56604E-5
1.5E-7	5.29629E-5
1.51E-7	1.29507E-4
1.52E-7	1.94305E-4
1.53E-7	2.59104E-4
1.54E-7	3.23902E-4
1.55E-7	3.70528E-4
1.56E-7	4.01501E-4
1.57E-7	4.32474E-4
1.58E-7	4.63448E-4
1.59E-7	4.80156E-4
1.6E-7	4.77304E-4
1.61E-7	4.74452E-4
1.62E-7	4.716E-4
1.63E-7	4.58391E-4
1.64E-7	4.21714E-4
1.65E-7	3.85037E-4
1.66E-7	3.4836E-4
1.67E-7	3.05232E-4
1.68E-7	2.3473E-4
1.69E-7	1.64228E-4
1.7E-7	9.37259E-5
1.71E-7	2.84904E-5
1.72E-7	2.80482E-5
1.73E-7	2.7606E-5
1.74E-7	2.71637E-5
1.75E-7	2.67215E-5
1.76E-7	2.62792E-5
1.77E-7	2.5837E-5
1.78E-7	2.53947E-5
1.79E-7	2.49525E-5
1.8E-7	2.45103E-5
1.81E-7	2.4068E-5
1.82E-7	2.36258E-5
1.83E-7	2.31835E-5
1.84E-7	2.27413E-5
1.85E-7	2.2299E-5
1.86E-7	2.18568E-5
1.87E-7	2.14145E-5
1.88E-7	2.09723E-5
1.89E-7	2.05301E-5
1.9E-7	2.00878E-5
1.91E-7	1.96456E-5
1.92E-7	1.92033E-5
1.93E-7	1.87611E-5
1.94E-7	1.83188E-5
1.95E-7	1.78766E-5
1.96E-7	1.74344E-5
1.97E-7	1.69921E-5
1.98E-7	1.65499E-5
1.99E-7	1.61076E-5
2E-7	1.56654E-5
2.01E-7	1.52231E-5
2.02E-7	1.47809E-5
2.03E-7	1.43386E-5
2.04E-7	1.38964E-5
2.05E-7	1.34542E-5
2.06E-7	1.30119E-5
2.07E-7	1.25697E-5
2.08E-7	1.21274E-5
2.09E-7	1.16852E-5
2.1E-7	1.12429E-5
2.11E-7	1.08007E-5
2.12E-7	1.03585E-5
2.13E-7	9.91621E-6
2.14E-7	9.47397E-6
2.15E-7	9.03172E-6
2.16E-7	8.75572E-6
2.17E-7	8.57259E-6
2.18E-7	8.38946E-6
2.19E-7	8.20632E-6
2.2E-7	8.02319E-6
2.21E-7	7.84006E-6
2.22E-7	7.65693E-6
2.23E-7	7.4738E-6
2.24E-7	7.29067E-6
2.25E-7	7.10753E-6
2.26E-7	6.9244E-6
2.27E-7	6.74127E-6
2.28E-7	6.55814E-6
2.29E-7	6.37501E-6
2.3E-7	6.19187E-6
2.31E-7	6.00874E-6
2.32E-7	5.82561E-6
2.33E-7	5.64248E-6
2.34E-7	5.45935E-6
2.35E-7	5.27621E-6
2.36E-7	5.09308E-6
2.37E-7	4.90995E-6
2.38E-7	4.72682E-6
2.39E-7	4.54369E-6
2.4E-7	4.36055E-6
2.41E-7	4.17742E-6
2.42E-7	3.99429E-6
2.43E-7	3.81116E-6
2.44E-7	3.62803E-6
2.45E-7	3.44489E-6
2.46E-7	3.26176E-6
2.47E-7	3.07863E-6
2.48E-7	2.8955E-6
2.49E-7	2.71237E-6
2.5E-7	2.58399E-6
